# ubersdr-ntp-iqrecord https://m9psy-1.instance.ubersdr.org carrier_hz=60000 mode=iq bandwidth=-6000..6000 min_margin=0
frame,timestamp_ns,frames,baseband_dbfs,noise_dbfs,host_unix_ns
106800,1790299235765455897,240,-69.82,-101.32,1790299235798927609
107040,1790299235785455897,240,-69.81,-100.73,1790299235816797260
107280,1790299235805455897,240,-69.81,-100.73,1790299235840514091
107520,1790299235825455897,240,-69.81,-100.73,1790299235854877612
107760,1790299235845455897,240,-69.81,-100.73,1790299235874520860
108000,1790299235865455897,240,-69.81,-100.73,1790299235895200540
108240,1790299235885455897,240,-69.82,-100.86,1790299235916929713
108480,1790299235905455897,240,-69.82,-100.86,1790299235937107938
108720,1790299235925455897,240,-69.82,-100.86,1790299235956827732
108960,1790299235945455897,240,-69.82,-100.86,1790299235976603327
109200,1790299235965455897,240,-69.82,-100.97,1790299235997108127
109440,1790299235985455897,240,-69.82,-100.97,1790299236016153890
109680,1790299236005455897,240,-69.82,-100.97,1790299236036525644
109920,1790299236025455897,240,-69.82,-100.97,1790299236056153527
110160,1790299236045455897,240,-69.82,-100.97,1790299236076340902
110400,1790299236065455897,240,-69.82,-100.97,1790299236100757813
110640,1790299236085455897,240,-77.19,-100.68,1790299236119005580
110880,1790299236105455897,240,-77.19,-100.68,1790299236141150302
111120,1790299236125455897,240,-77.19,-100.68,1790299236159261461
111360,1790299236145455897,240,-77.19,-100.68,1790299236178780673
111600,1790299236165455897,240,-77.19,-100.68,1790299236198672204
111840,1790299236185455897,240,-77.36,-100.99,1790299236214198568
112080,1790299236205455897,240,-77.36,-100.99,1790299236233701647
112320,1790299236225455897,240,-77.36,-100.99,1790299236256281545
112560,1790299236245455897,240,-77.36,-100.99,1790299236276271900
112800,1790299236265455897,240,-77.36,-100.99,1790299236295594581
113040,1790299236285455897,240,-70.05,-101.28,1790299236317507922
113280,1790299236305455897,240,-70.05,-101.28,1790299236339016049
113520,1790299236325455897,240,-70.05,-101.28,1790299236357010295
113760,1790299236345455897,240,-70.05,-101.28,1790299236377135442
114000,1790299236365455897,240,-70.05,-101.28,1790299236397576617
114240,1790299236385455897,240,-69.94,-101.99,1790299236416497995
114480,1790299236405455897,240,-69.94,-101.99,1790299236437673193
114720,1790299236425455897,240,-69.94,-101.99,1790299236456920096
114960,1790299236445455897,240,-69.94,-101.99,1790299236476456070
115200,1790299236465455897,240,-69.94,-101.99,1790299236499792270
115440,1790299236485455897,240,-69.86,-101.95,1790299236517927733
115680,1790299236505455897,240,-69.86,-101.95,1790299236539476019
115920,1790299236525455897,240,-69.86,-101.95,1790299236554206482
116160,1790299236545455897,240,-69.86,-101.95,1790299236577603792
116400,1790299236565455897,240,-69.86,-101.95,1790299236597057633
116640,1790299236585455897,240,-69.76,-102,1790299236615192677
116880,1790299236605455897,240,-69.76,-102,1790299236637806309
117120,1790299236625455897,240,-69.76,-102,1790299236657388935
117360,1790299236645455897,240,-69.76,-102,1790299236676999638
117600,1790299236665455897,240,-69.76,-102,1790299236698018044
117840,1790299236685455897,240,-69.81,-101.78,1790299236716771525
118080,1790299236705455897,240,-69.81,-101.78,1790299236740542063
118320,1790299236725455897,240,-69.81,-101.78,1790299236757087260
118560,1790299236745455897,240,-69.81,-101.78,1790299236777429471
118800,1790299236765455897,240,-69.81,-101.78,1790299236797606929
119040,1790299236785455897,240,-69.78,-101.24,1790299236816549538
119280,1790299236805455897,240,-69.78,-101.24,1790299236836831616
119520,1790299236825455897,240,-69.78,-101.24,1790299236856739350
119760,1790299236845455897,240,-69.78,-101.24,1790299236878306772
120000,1790299236865455897,240,-69.78,-101.24,1790299236900749503
120240,1790299236885455897,240,-69.76,-101.03,1790299236914766616
120480,1790299236905455897,240,-69.76,-101.03,1790299236940730214
120720,1790299236925455897,240,-69.76,-101.03,1790299236956766134
120960,1790299236945455897,240,-69.76,-101.03,1790299236975115728
121200,1790299236965455897,240,-69.79,-100.95,1790299236994460618
121440,1790299236985455897,240,-69.79,-100.95,1790299237017243682
121680,1790299237005455897,240,-69.79,-100.95,1790299237037233688
121920,1790299237025455897,240,-69.79,-100.95,1790299237056565797
122160,1790299237045455897,240,-69.79,-100.95,1790299237076001060
122400,1790299237065455897,240,-77.15,-100.97,1790299237100766405
122640,1790299237085455897,240,-77.15,-100.97,1790299237118592685
122880,1790299237105455897,240,-77.15,-100.97,1790299237138316110
123120,1790299237125455897,240,-77.15,-100.97,1790299237158100366
123360,1790299237145455897,240,-77.15,-100.97,1790299237178185075
123600,1790299237165455897,240,-77.15,-100.97,1790299237200710219
123840,1790299237185455897,240,-69.87,-100.89,1790299237218361688
124080,1790299237205455897,240,-69.87,-100.89,1790299237238192737
124320,1790299237225455897,240,-69.87,-100.89,1790299237258736228
124560,1790299237245455897,240,-69.87,-100.89,1790299237273675793
124800,1790299237265455897,240,-69.87,-100.89,1790299237296998514
125040,1790299237285455897,240,-69.83,-100.99,1790299237315442952
125280,1790299237305455897,240,-69.83,-100.99,1790299237335407466
125520,1790299237325455897,240,-69.83,-100.99,1790299237356954075
125760,1790299237345455897,240,-69.83,-100.99,1790299237376815714
126000,1790299237365455897,240,-69.83,-100.99,1790299237397104148
126240,1790299237385455897,240,-69.79,-101.42,1790299237416805294
126480,1790299237405455897,240,-69.79,-101.42,1790299237437029964
126720,1790299237425455897,240,-69.79,-101.42,1790299237456150317
126960,1790299237445455897,240,-69.79,-101.42,1790299237476222595
127200,1790299237465455897,240,-69.74,-98.28,1790299237496265330
127440,1790299237485455897,240,-69.74,-98.28,1790299237518645345
127680,1790299237505455897,240,-69.74,-98.28,1790299237538788092
127920,1790299237525455897,240,-69.74,-98.28,1790299237557438209
128160,1790299237545455897,240,-69.74,-98.28,1790299237580270301
128400,1790299237565455897,240,-69.74,-98.28,1790299237600147166
128640,1790299237585455897,240,-69.72,-99.3,1790299237619129654
128880,1790299237605455897,240,-69.72,-99.3,1790299237636005894
129120,1790299237625455897,240,-69.72,-99.3,1790299237654924338
129360,1790299237645455897,240,-69.72,-99.3,1790299237675162836
129600,1790299237665455897,240,-69.72,-99.63,1790299237696262467
129840,1790299237685455897,240,-69.72,-99.63,1790299237715524805
130080,1790299237705455897,240,-69.72,-99.63,1790299237738364091
130320,1790299237725455897,240,-69.72,-99.63,1790299237754830578
130560,1790299237745455897,240,-69.72,-99.63,1790299237778509206
130800,1790299237765455897,240,-69.72,-99.63,1790299237798120257
131040,1790299237785455897,240,-69.74,-100.51,1790299237816018193
131280,1790299237805455897,240,-69.74,-100.51,1790299237838487115
131520,1790299237825455897,240,-69.74,-100.51,1790299237857682616
131760,1790299237845455897,240,-69.74,-100.51,1790299237878158292
132000,1790299237865455897,240,-69.74,-100.51,1790299237897719478
132240,1790299237885455897,240,-69.75,-100.91,1790299237917246512
132480,1790299237905455897,240,-69.75,-100.91,1790299237937442268
132720,1790299237925455897,240,-69.75,-100.91,1790299237956748117
132960,1790299237945455897,240,-69.75,-100.91,1790299237978955556
133200,1790299237965455897,240,-69.75,-100.91,1790299237994842158
133440,1790299237985455897,240,-69.74,-101.23,1790299238014137111
133680,1790299238005455897,240,-69.74,-101.23,1790299238036677480
133920,1790299238025455897,240,-69.74,-101.23,1790299238056102198
134160,1790299238045455897,240,-69.74,-101.23,1790299238076064686
134400,1790299238065455897,240,-69.74,-101.23,1790299238096801985
134640,1790299238085455897,240,-77.2,-101.24,1790299238115905087
134880,1790299238105455897,240,-77.2,-101.24,1790299238135837265
135120,1790299238125455897,240,-77.2,-101.24,1790299238155754358
135360,1790299238145455897,240,-77.2,-101.24,1790299238178485600
135600,1790299238165455897,240,-77.2,-101.24,1790299238197445110
135840,1790299238185455897,240,-77.1,-101.53,1790299238216864660
136080,1790299238205455897,240,-77.1,-101.53,1790299238235899179
136320,1790299238225455897,240,-77.1,-101.53,1790299238259111273
136560,1790299238245455897,240,-77.1,-101.53,1790299238279404805
136800,1790299238265455897,240,-77.1,-101.53,1790299238302830261
137040,1790299238285455897,240,-70.04,-101.75,1790299238319040643
137280,1790299238305455897,240,-70.04,-101.75,1790299238338611187
137520,1790299238325455897,240,-70.04,-101.75,1790299238356772352
137760,1790299238345455897,240,-70.04,-101.75,1790299238379272004
138000,1790299238365455897,240,-70.04,-101.75,1790299238397361442
138240,1790299238385455897,240,-69.96,-101.74,1790299238417639679
138480,1790299238405455897,240,-69.96,-101.74,1790299238437864419
138720,1790299238425455897,240,-69.96,-101.74,1790299238456602395
138960,1790299238445455897,240,-69.96,-101.74,1790299238476297186
139200,1790299238465455897,240,-69.96,-101.74,1790299238496754703
139440,1790299238485455897,240,-69.8,-101.42,1790299238516149529
139680,1790299238505455897,240,-69.8,-101.42,1790299238536808327
139920,1790299238525455897,240,-69.8,-101.42,1790299238556891151
140160,1790299238545455897,240,-69.8,-101.42,1790299238577908649
140400,1790299238565455897,240,-69.8,-101.42,1790299238598926496
140640,1790299238585455897,240,-69.74,-101.39,1790299238617190256
140880,1790299238605455897,240,-69.74,-101.39,1790299238637237671
141120,1790299238625455897,240,-69.74,-101.39,1790299238660153153
141360,1790299238645455897,240,-69.74,-101.39,1790299238679965485
141600,1790299238665455897,240,-69.74,-101.39,1790299238695333311
141840,1790299238685455897,240,-69.7,-101.61,1790299238714930884
142080,1790299238705455897,240,-69.7,-101.61,1790299238733815176
142320,1790299238725455897,240,-69.7,-101.61,1790299238755129566
142560,1790299238745455897,240,-69.7,-101.61,1790299238776618138
142800,1790299238765455897,240,-69.7,-101.61,1790299238798398294
143040,1790299238785455897,240,-69.69,-100.08,1790299238817321696
143280,1790299238805455897,240,-69.69,-100.08,1790299238837928323
143520,1790299238825455897,240,-69.69,-100.08,1790299238856731391
143760,1790299238845455897,240,-69.69,-100.08,1790299238876756387
144000,1790299238865455897,240,-69.69,-100.08,1790299238897001101
144240,1790299238885455897,240,-69.72,-100.42,1790299238916437971
144480,1790299238905455897,240,-69.72,-100.42,1790299238939444943
144720,1790299238925455897,240,-69.72,-100.42,1790299238956604526
144960,1790299238945455897,240,-69.72,-100.42,1790299238979175834
145200,1790299238965455897,240,-69.72,-100.42,1790299238999749357
145440,1790299238985455897,240,-69.76,-101.11,1790299239017523186
145680,1790299239005455897,240,-69.76,-101.11,1790299239039766105
145920,1790299239025455897,240,-69.76,-101.11,1790299239055350437
146160,1790299239045455897,240,-69.76,-101.11,1790299239074513183
146400,1790299239065455897,240,-69.76,-101.11,1790299239098179938
146640,1790299239085455897,240,-77.17,-101.12,1790299239116018579
146880,1790299239105455897,240,-77.17,-101.12,1790299239134991150
147120,1790299239125455897,240,-77.17,-101.12,1790299239158024871
147360,1790299239145455897,240,-77.17,-101.12,1790299239177845933
147600,1790299239165455897,240,-77.17,-101.12,1790299239198011308
147840,1790299239185455897,240,-69.78,-100.89,1790299239217007066
148080,1790299239205455897,240,-69.78,-100.89,1790299239236623076
148320,1790299239225455897,240,-69.78,-100.89,1790299239257027934
148560,1790299239245455897,240,-69.78,-100.89,1790299239276932805
148800,1790299239265455897,240,-69.78,-100.89,1790299239296762666
149040,1790299239285455897,240,-69.85,-101.43,1790299239319744008
149280,1790299239305455897,240,-69.85,-101.43,1790299239339962741
149520,1790299239325455897,240,-69.85,-101.43,1790299239358825941
149760,1790299239345455897,240,-69.85,-101.43,1790299239378533233
150000,1790299239365455897,240,-69.85,-101.43,1790299239399044249
150240,1790299239385455897,240,-69.82,-101.51,1790299239414386095
150480,1790299239405455897,240,-69.82,-101.51,1790299239433972772
150720,1790299239425455897,240,-69.82,-101.51,1790299239457037922
150960,1790299239445455897,240,-69.82,-101.51,1790299239476184605
151200,1790299239465455897,240,-69.82,-101.51,1790299239497234229
151440,1790299239485455897,240,-69.7,-101.72,1790299239514781846
151680,1790299239505455897,240,-69.7,-101.72,1790299239537618897
151920,1790299239525455897,240,-69.7,-101.72,1790299239556470154
152160,1790299239545455897,240,-69.7,-101.72,1790299239578917426
152400,1790299239565455897,240,-69.7,-101.59,1790299239598547264
152640,1790299239585455897,240,-69.7,-101.59,1790299239619691593
152880,1790299239605455897,240,-69.7,-101.59,1790299239638002565
153120,1790299239625455897,240,-69.7,-101.59,1790299239659019784
153360,1790299239645455897,240,-69.7,-101.59,1790299239678939530
153600,1790299239665455897,240,-69.7,-101.59,1790299239699453689
153840,1790299239685455897,240,-69.69,-101.19,1790299239718266744
154080,1790299239705455897,240,-69.69,-101.19,1790299239738252210
154320,1790299239725455897,240,-69.69,-101.19,1790299239757697949
154560,1790299239745455897,240,-69.69,-101.19,1790299239773750282
154800,1790299239765455897,240,-69.71,-100.99,1790299239797759185
155040,1790299239785455897,240,-69.71,-100.99,1790299239817476115
155280,1790299239805455897,240,-69.71,-100.99,1790299239836722321
155520,1790299239825455897,240,-69.71,-100.99,1790299239856772878
155760,1790299239845455897,240,-69.71,-100.99,1790299239876414869
156000,1790299239865455897,240,-69.71,-100.99,1790299239897038048
156240,1790299239885455897,240,-69.72,-100.88,1790299239916226007
156480,1790299239905455897,240,-69.72,-100.88,1790299239935391267
156720,1790299239925455897,240,-69.72,-100.88,1790299239956531265
156960,1790299239945455897,240,-69.72,-100.88,1790299239976537544
157200,1790299239965455897,240,-69.72,-100.88,1790299239996562121
157440,1790299239985455897,240,-69.73,-101.16,1790299240017501328
157680,1790299240005455897,240,-69.73,-101.16,1790299240039569156
157920,1790299240025455897,240,-69.73,-101.16,1790299240057586380
158160,1790299240045455897,240,-69.73,-101.16,1790299240077236053
158400,1790299240065455897,240,-69.73,-101.16,1790299240100926205
158640,1790299240085455897,240,-77.47,-100.05,1790299240118935536
158880,1790299240105455897,240,-77.47,-100.05,1790299240138037800
159120,1790299240125455897,240,-77.47,-100.05,1790299240155947958
159360,1790299240145455897,240,-77.47,-100.05,1790299240175685701
159600,1790299240165455897,240,-77.47,-100.05,1790299240196715630
159840,1790299240185455897,240,-69.87,-100.63,1790299240215835215
160080,1790299240205455897,240,-69.87,-100.63,1790299240235418051
160320,1790299240225455897,240,-69.87,-100.63,1790299240256400839
160560,1790299240245455897,240,-69.87,-100.63,1790299240275397015
160800,1790299240265455897,240,-69.87,-100.63,1790299240295533407
161040,1790299240285455897,240,-69.83,-101.25,1790299240319420648
161280,1790299240305455897,240,-69.83,-101.25,1790299240340746142
161520,1790299240325455897,240,-69.83,-101.25,1790299240358128656
161760,1790299240345455897,240,-69.83,-101.25,1790299240377520479
162000,1790299240365455897,240,-69.83,-101.25,1790299240396890790
162240,1790299240385455897,240,-69.82,-101.56,1790299240419631112
162480,1790299240405455897,240,-69.82,-101.56,1790299240438510097
162720,1790299240425455897,240,-69.82,-101.56,1790299240458735116
162960,1790299240445455897,240,-69.82,-101.56,1790299240476270440
163200,1790299240465455897,240,-69.82,-101.56,1790299240497594817
163440,1790299240485455897,240,-69.71,-101.27,1790299240515805568
163680,1790299240505455897,240,-69.71,-101.27,1790299240536654402
163920,1790299240525455897,240,-69.71,-101.27,1790299240556174312
164160,1790299240545455897,240,-69.71,-101.27,1790299240577596954
164400,1790299240565455897,240,-69.71,-101.27,1790299240595583937
164640,1790299240585453846,240,-69.71,-101.65,1790299240618290386
164880,1790299240605453846,240,-69.71,-101.65,1790299240637601124
165120,1790299240625453846,240,-69.71,-101.65,1790299240658488439
165360,1790299240645453846,240,-69.71,-101.65,1790299240675912299
165600,1790299240665453846,240,-69.71,-101.65,1790299240699382383
165840,1790299240685453846,240,-69.65,-101.05,1790299240717106835
