# ubersdr-ntp-iqrecord https://m9psy-1.instance.ubersdr.org carrier_hz=162000 mode=iq bandwidth=-6000..6000 min_margin=0
frame,timestamp_ns,frames,baseband_dbfs,noise_dbfs,host_unix_ns
106560,1790299235745455897,240,-77.46,-99.55,1790299235778945775
106800,1790299235765455897,240,-77.46,-99.55,1790299235798877883
107040,1790299235785455897,240,-77.52,-99.94,1790299235816777006
107280,1790299235805455897,240,-77.52,-99.94,1790299235840140235
107520,1790299235825455897,240,-77.52,-99.94,1790299235854856241
107760,1790299235845455897,240,-77.52,-99.94,1790299235874246597
108000,1790299235865455897,240,-77.52,-99.94,1790299235894194489
108240,1790299235885455897,240,-77.47,-99.75,1790299235915846069
108480,1790299235905455897,240,-77.47,-99.75,1790299235936013888
108720,1790299235925455897,240,-77.47,-99.75,1790299235955121740
108960,1790299235945455897,240,-77.47,-99.75,1790299235974867234
109200,1790299235965455897,240,-77.47,-99.75,1790299235998170190
109440,1790299235985455897,240,-77.44,-99.6,1790299236016152005
109680,1790299236005455897,240,-77.44,-99.6,1790299236036535631
109920,1790299236025455897,240,-77.44,-99.6,1790299236058067015
110160,1790299236045455897,240,-77.44,-99.6,1790299236078313615
110400,1790299236065455897,240,-77.44,-99.6,1790299236099128855
110640,1790299236085455897,240,-77.41,-98.84,1790299236118138092
110880,1790299236105455897,240,-77.41,-98.84,1790299236139473993
111120,1790299236125455897,240,-77.41,-98.84,1790299236158257505
111360,1790299236145455897,240,-77.41,-98.84,1790299236177641296
111600,1790299236165455897,240,-77.41,-98.84,1790299236197658679
111840,1790299236185455897,240,-77.32,-98.49,1790299236215752238
112080,1790299236205455897,240,-77.32,-98.49,1790299236234925949
112320,1790299236225455897,240,-77.32,-98.49,1790299236254463459
112560,1790299236245455897,240,-77.32,-98.49,1790299236277256441
112800,1790299236265455897,240,-77.32,-98.49,1790299236296905835
113040,1790299236285455897,240,-77.32,-99.52,1790299236315915421
113280,1790299236305455897,240,-77.32,-99.52,1790299236335162185
113520,1790299236325455897,240,-77.32,-99.52,1790299236356415325
113760,1790299236345455897,240,-77.32,-99.52,1790299236375719916
114000,1790299236365455897,240,-77.32,-99.52,1790299236400233417
114240,1790299236385455897,240,-77.19,-100.28,1790299236418148743
114480,1790299236405455897,240,-77.19,-100.28,1790299236439748920
114720,1790299236425455897,240,-77.19,-100.28,1790299236458801318
114960,1790299236445455897,240,-77.19,-100.28,1790299236478572235
115200,1790299236465455897,240,-77.19,-100.28,1790299236498561682
115440,1790299236485455897,240,-77.26,-100.82,1790299236517517421
115680,1790299236505455897,240,-77.26,-100.82,1790299236538529890
115920,1790299236525455897,240,-77.26,-100.82,1790299236554206482
116160,1790299236545455897,240,-77.26,-100.82,1790299236577603792
116400,1790299236565455897,240,-77.26,-100.82,1790299236597057633
116640,1790299236585455897,240,-77.35,-100.87,1790299236616292245
116880,1790299236605455897,240,-77.35,-100.87,1790299236636203401
117120,1790299236625455897,240,-77.35,-100.87,1790299236656470185
117360,1790299236645455897,240,-77.35,-100.87,1790299236675692225
117600,1790299236665455897,240,-77.35,-100.87,1790299236696455714
117840,1790299236685455897,240,-77.26,-101.13,1790299236715697379
118080,1790299236705455897,240,-77.26,-101.13,1790299236735498677
118320,1790299236725455897,240,-77.26,-101.13,1790299236758021585
118560,1790299236745455897,240,-77.26,-101.13,1790299236777998321
118800,1790299236765455897,240,-77.26,-101.13,1790299236798863986
119040,1790299236785455897,240,-77.14,-99.51,1790299236817238374
119280,1790299236805455897,240,-77.14,-99.51,1790299236837267281
119520,1790299236825455897,240,-77.14,-99.51,1790299236857498096
119760,1790299236845455897,240,-77.14,-99.51,1790299236877379151
120000,1790299236865455897,240,-77.14,-99.51,1790299236897944223
120240,1790299236885455897,240,-77.24,-99.89,1790299236913569482
120480,1790299236905455897,240,-77.24,-99.89,1790299236935882590
120720,1790299236925455897,240,-77.24,-99.89,1790299236955360945
120960,1790299236945455897,240,-77.24,-99.89,1790299236977007705
121200,1790299236965455897,240,-77.24,-99.89,1790299236997479680
121440,1790299236985455897,240,-77.19,-98.94,1790299237016352728
121680,1790299237005455897,240,-77.19,-98.94,1790299237036220932
121920,1790299237025455897,240,-77.19,-98.94,1790299237056131040
122160,1790299237045455897,240,-77.19,-98.94,1790299237075736295
122400,1790299237065455897,240,-77.19,-98.94,1790299237096214625
122640,1790299237085455897,240,-77.31,-98.79,1790299237118592685
122880,1790299237105455897,240,-77.31,-98.79,1790299237137604785
123120,1790299237125455897,240,-77.31,-98.79,1790299237156398704
123360,1790299237145455897,240,-77.31,-98.79,1790299237179064715
123600,1790299237165455897,240,-77.31,-98.79,1790299237199437028
123840,1790299237185455897,240,-77.2,-96.61,1790299237219581032
124080,1790299237205455897,240,-77.2,-96.61,1790299237239756883
124320,1790299237225455897,240,-77.2,-96.61,1790299237259423737
124560,1790299237245455897,240,-77.2,-96.61,1790299237275982413
124800,1790299237265455897,240,-77.2,-96.61,1790299237296019003
125040,1790299237285455897,240,-76.95,-96.63,1790299237315401955
125280,1790299237305455897,240,-76.95,-96.63,1790299237335407466
125520,1790299237325455897,240,-76.95,-96.63,1790299237354613792
125760,1790299237345455897,240,-76.95,-96.63,1790299237377480176
126000,1790299237365455897,240,-76.95,-96.63,1790299237395991940
126240,1790299237385455897,240,-77.14,-97.98,1790299237418200846
126480,1790299237405455897,240,-77.14,-97.98,1790299237437964149
126720,1790299237425455897,240,-77.14,-97.98,1790299237457570382
126960,1790299237445455897,240,-77.14,-97.98,1790299237477319927
127200,1790299237465455897,240,-77.14,-97.98,1790299237498488560
127440,1790299237485455897,240,-76.99,-96.91,1790299237517292536
127680,1790299237505455897,240,-76.99,-96.91,1790299237537984578
127920,1790299237525455897,240,-76.99,-96.91,1790299237556973282
128160,1790299237545455897,240,-76.99,-96.91,1790299237577209126
128400,1790299237565455897,240,-76.99,-96.91,1790299237600154359
128640,1790299237585455897,240,-77.02,-98.05,1790299237618665843
128880,1790299237605455897,240,-77.02,-98.05,1790299237633500788
129120,1790299237625455897,240,-77.02,-98.05,1790299237656180837
129360,1790299237645455897,240,-77.02,-98.05,1790299237675162836
129600,1790299237665455897,240,-77.02,-98.05,1790299237694484749
129840,1790299237685455897,240,-76.9,-97.97,1790299237716387754
130080,1790299237705455897,240,-76.9,-97.97,1790299237735598061
130320,1790299237725455897,240,-76.9,-97.97,1790299237757585154
130560,1790299237745455897,240,-76.9,-97.97,1790299237779278079
130800,1790299237765455897,240,-76.9,-97.97,1790299237798280052
131040,1790299237785455897,240,-76.86,-98.61,1790299237817373447
131280,1790299237805455897,240,-76.86,-98.61,1790299237837514308
131520,1790299237825455897,240,-76.86,-98.61,1790299237857198832
131760,1790299237845455897,240,-76.86,-98.61,1790299237877033093
132000,1790299237865455897,240,-76.86,-98.61,1790299237897672126
132240,1790299237885455897,240,-76.94,-98.33,1790299237918609797
132480,1790299237905455897,240,-76.94,-98.33,1790299237938027740
132720,1790299237925455897,240,-76.94,-98.33,1790299237956762783
132960,1790299237945455897,240,-76.94,-98.33,1790299237978891093
133200,1790299237965455897,240,-76.94,-98.33,1790299237994842158
133440,1790299237985455897,240,-76.84,-96.9,1790299238014137111
133680,1790299238005455897,240,-76.84,-96.9,1790299238036744038
133920,1790299238025455897,240,-76.84,-96.9,1790299238056102198
134160,1790299238045455897,240,-76.84,-96.9,1790299238076127822
134400,1790299238065455897,240,-76.84,-96.9,1790299238096801985
134640,1790299238085455897,240,-76.93,-97.48,1790299238115905087
134880,1790299238105455897,240,-76.93,-97.48,1790299238135837265
135120,1790299238125455897,240,-76.93,-97.48,1790299238155754358
135360,1790299238145455897,240,-76.93,-97.48,1790299238178474146
135600,1790299238165455897,240,-76.93,-97.48,1790299238197445110
135840,1790299238185455897,240,-76.84,-98.53,1790299238216848038
136080,1790299238205455897,240,-76.84,-98.53,1790299238236141804
136320,1790299238225455897,240,-76.84,-98.53,1790299238259116650
136560,1790299238245455897,240,-76.84,-98.53,1790299238279243823
136800,1790299238265455897,240,-76.84,-98.53,1790299238302815804
137040,1790299238285455897,240,-76.71,-99.3,1790299238319040643
137280,1790299238305455897,240,-76.71,-99.3,1790299238338611187
137520,1790299238325455897,240,-76.71,-99.3,1790299238356772352
137760,1790299238345455897,240,-76.71,-99.3,1790299238379272004
138000,1790299238365455897,240,-76.71,-99.3,1790299238396975294
138240,1790299238385455897,240,-76.72,-99.91,1790299238415733455
138480,1790299238405455897,240,-76.72,-99.91,1790299238437864419
138720,1790299238425455897,240,-76.72,-99.91,1790299238457305898
138960,1790299238445455897,240,-76.72,-99.91,1790299238476919743
139200,1790299238465455897,240,-76.72,-99.91,1790299238497463933
139440,1790299238485455897,240,-76.66,-100.38,1790299238516377558
139680,1790299238505455897,240,-76.66,-100.38,1790299238538098349
139920,1790299238525455897,240,-76.66,-100.38,1790299238556949747
140160,1790299238545455897,240,-76.66,-100.38,1790299238578102386
140400,1790299238565455897,240,-76.66,-100.38,1790299238596906572
140640,1790299238585455897,240,-76.75,-100.91,1790299238618903442
140880,1790299238605455897,240,-76.75,-100.91,1790299238638755792
141120,1790299238625455897,240,-76.75,-100.91,1790299238658789518
141360,1790299238645455897,240,-76.75,-100.91,1790299238679094714
141600,1790299238665455897,240,-76.75,-100.91,1790299238694315946
141840,1790299238685455897,240,-76.65,-101.24,1790299238713697921
142080,1790299238705455897,240,-76.65,-101.24,1790299238736881171
142320,1790299238725455897,240,-76.65,-101.24,1790299238755656512
142560,1790299238745455897,240,-76.65,-101.24,1790299238776598932
142800,1790299238765455897,240,-76.65,-101.24,1790299238795460596
143040,1790299238785455897,240,-76.41,-92.41,1790299238814684592
143280,1790299238805455897,240,-76.41,-92.41,1790299238837928323
143520,1790299238825455897,240,-76.41,-92.41,1790299238856477102
143760,1790299238845455897,240,-76.41,-92.41,1790299238875439546
144000,1790299238865455897,240,-76.41,-92.41,1790299238899937681
144240,1790299238885455897,240,-76.71,-91.82,1790299238917036713
144480,1790299238905455897,240,-76.71,-91.82,1790299238936115441
144720,1790299238925455897,240,-76.71,-91.82,1790299238959825427
144960,1790299238945455897,240,-76.71,-91.82,1790299238979143428
145200,1790299238965455897,240,-76.71,-91.82,1790299238999738741
145440,1790299238985455897,240,-76.47,-92.94,1790299239019031321
145680,1790299239005455897,240,-76.47,-92.94,1790299239038999257
145920,1790299239025455897,240,-76.47,-92.94,1790299239054881598
146160,1790299239045455897,240,-76.47,-92.94,1790299239074523100
146400,1790299239065455897,240,-76.61,-93.2,1790299239094663752
146640,1790299239085455897,240,-76.61,-93.2,1790299239114434808
146880,1790299239105455897,240,-76.61,-93.2,1790299239137972498
147120,1790299239125455897,240,-76.61,-93.2,1790299239156435652
147360,1790299239145455897,240,-76.61,-93.2,1790299239177845933
147600,1790299239165455897,240,-76.61,-93.2,1790299239198040362
147840,1790299239185455897,240,-75.88,-92.42,1790299239216636004
148080,1790299239205455897,240,-75.88,-92.42,1790299239238431105
148320,1790299239225455897,240,-75.88,-92.42,1790299239258442273
148560,1790299239245455897,240,-75.88,-92.42,1790299239277143024
148800,1790299239265455897,240,-75.88,-92.42,1790299239296769441
149040,1790299239285455897,240,-76.59,-93.89,1790299239319744008
149280,1790299239305455897,240,-76.59,-93.89,1790299239339972379
149520,1790299239325455897,240,-76.59,-93.89,1790299239358825941
149760,1790299239345455897,240,-76.59,-93.89,1790299239378547411
150000,1790299239365455897,240,-76.59,-93.89,1790299239399141047
150240,1790299239385455897,240,-75.89,-89.53,1790299239414399574
150480,1790299239405455897,240,-75.89,-89.53,1790299239433972772
150720,1790299239425455897,240,-75.89,-89.53,1790299239457050703
150960,1790299239445455897,240,-75.89,-89.53,1790299239476558530
151200,1790299239465455897,240,-75.89,-89.53,1790299239497448151
151440,1790299239485455897,240,-76.44,-90.88,1790299239516364988
151680,1790299239505455897,240,-76.44,-90.88,1790299239537674769
151920,1790299239525455897,240,-76.44,-90.88,1790299239556470154
152160,1790299239545455897,240,-76.44,-90.88,1790299239578925527
152400,1790299239565455897,240,-76.44,-90.88,1790299239597346079
152640,1790299239585455897,240,-76.28,-91.99,1790299239618927120
152880,1790299239605455897,240,-76.28,-91.99,1790299239636583687
153120,1790299239625455897,240,-76.28,-91.99,1790299239659601974
153360,1790299239645455897,240,-76.28,-91.99,1790299239678939530
153600,1790299239665455897,240,-76.28,-91.99,1790299239697245264
153840,1790299239685455897,240,-76.5,-91.58,1790299239719412755
154080,1790299239705455897,240,-76.5,-91.58,1790299239742308192
154320,1790299239725455897,240,-76.5,-91.58,1790299239759344717
154560,1790299239745455897,240,-76.5,-91.58,1790299239774629433
154800,1790299239765455897,240,-76.49,-93,1790299239794825678
155040,1790299239785455897,240,-76.49,-93,1790299239817513759
155280,1790299239805455897,240,-76.49,-93,1790299239834832928
155520,1790299239825455897,240,-76.49,-93,1790299239854779632
155760,1790299239845455897,240,-76.49,-93,1790299239878162277
156000,1790299239865455897,240,-76.49,-93,1790299239898771767
156240,1790299239885455897,240,-76.5,-92.23,1790299239916327066
156480,1790299239905455897,240,-76.5,-92.23,1790299239936546428
156720,1790299239925455897,240,-76.5,-92.23,1790299239956647899
156960,1790299239945455897,240,-76.5,-92.23,1790299239976716824
157200,1790299239965455897,240,-76.5,-92.23,1790299239998014173
157440,1790299239985455897,240,-76.35,-94.13,1790299240016990655
157680,1790299240005455897,240,-76.35,-94.13,1790299240039654501
157920,1790299240025455897,240,-76.35,-94.13,1790299240056852427
158160,1790299240045455897,240,-76.35,-94.13,1790299240077236053
158400,1790299240065455897,240,-76.35,-94.13,1790299240100826542
158640,1790299240085455897,240,-76.42,-95.24,1790299240118886368
158880,1790299240105455897,240,-76.42,-95.24,1790299240137167728
159120,1790299240125455897,240,-76.42,-95.24,1790299240155947958
159360,1790299240145455897,240,-76.42,-95.24,1790299240175488681
159600,1790299240165455897,240,-76.42,-95.24,1790299240196057454
159840,1790299240185455897,240,-76.35,-97.05,1790299240215652443
160080,1790299240205455897,240,-76.35,-97.05,1790299240234887753
160320,1790299240225455897,240,-76.35,-97.05,1790299240259318143
160560,1790299240245455897,240,-76.35,-97.05,1790299240276824414
160800,1790299240265455897,240,-76.35,-97.05,1790299240295649272
161040,1790299240285455897,240,-76.34,-98.56,1790299240319408705
161280,1790299240305455897,240,-76.34,-98.56,1790299240337684268
161520,1790299240325455897,240,-76.34,-98.56,1790299240356254837
161760,1790299240345455897,240,-76.34,-98.56,1790299240378060694
162000,1790299240365455897,240,-76.34,-98.56,1790299240397914092
162240,1790299240385455897,240,-76.12,-98.16,1790299240417225738
162480,1790299240405455897,240,-76.12,-98.16,1790299240439233574
162720,1790299240425455897,240,-76.12,-98.16,1790299240459496725
162960,1790299240445455897,240,-76.12,-98.16,1790299240475777227
163200,1790299240465455897,240,-76.12,-98.16,1790299240496179152
163440,1790299240485455897,240,-76.33,-98.44,1790299240514734426
163680,1790299240505455897,240,-76.33,-98.44,1790299240534857687
163920,1790299240525455897,240,-76.33,-98.44,1790299240554733853
164160,1790299240545455897,240,-76.33,-98.44,1790299240577589412
164400,1790299240565455897,240,-76.33,-98.44,1790299240596247980
164640,1790299240585453846,240,-76.29,-98.39,1790299240615594336
164880,1790299240605453846,240,-76.29,-98.39,1790299240635498298
165120,1790299240625453846,240,-76.29,-98.39,1790299240658516376
165360,1790299240645453846,240,-76.29,-98.39,1790299240677599504
165600,1790299240665453846,240,-76.29,-98.39,1790299240696579547
165840,1790299240685453846,240,-76.39,-98.85,1790299240718093471
166080,1790299240705453846,240,-76.39,-98.85,1790299240736492233
166320,1790299240725453846,240,-76.39,-98.85,1790299240757463985
166560,1790299240745453846,240,-76.39,-98.85,1790299240777048009
166800,1790299240765453846,240,-76.39,-98.85,1790299240801044341
167040,1790299240785453846,240,-76.3,-98.03,1790299240820280769
167280,1790299240805453846,240,-76.3,-98.03,1790299240836532426
